2014.07.25,15:51,172.857,173.149,172.63,172.861,0
2014.07.28,16:04,172.987,173.07,172.737,172.986,0
2014.07.29,16:11,172.977,173.19,172.702,172.987,0
2014.07.30,16:19,173.963,174.201,172.897,173.962,0
2014.07.31,16:20,173.599,173.994,173.381,173.601,0
2014.08.01,16:24,172.549,173.826,172.364,172.55,0
2014.08.04,16:29,172.87,172.911,172.424,172.879,0
2014.08.05,16:41,173.163,173.482,172.757,173.147,0
2014.08.06,16:44,172.001,173.257,171.55,172.009,0
2014.08.07,16:51,171.8,172.599,171.685,171.817,0
2014.08.08,16:51,171.248,171.89,170.685,171.211,0
2014.08.11,16:58,171.535,171.6,171.078,171.524,0
2014.08.12,17:06,171.901,171.948,171.364,171.9,0
2014.08.13,17:13,170.938,172.571,170.837,170.938,0
2014.08.14,17:16,170.961,171.209,170.638,170.959,0
2014.08.17,17:24,171.144,171.43,170.41,171.14,0
2014.08.18,17:29,171.556,171.655,171.014,171.559,0
2014.08.19,17:40,170.993,171.618,170.681,170.986,0
2014.08.20,17:43,172.097,172.29,170.945,172.111,0
2014.08.21,17:50,172.14,172.374,171.864,172.136,0
2014.08.24,17:59,172.386,172.604,171.597,172.367,0
2014.08.25,18:02,172.429,172.669,172.283,172.43,0
2014.08.26,18:03,172.139,172.569,172.088,172.141,0
2014.08.27,18:10,172.171,172.512,172.046,172.177,0
2014.08.28,18:17,172.025,172.273,171.652,172.021,0
2014.08.31,18:24,172.741,172.897,171.929,172.741,0
2014.09.01,18:38,173.287,173.393,172.716,173.272,0
2014.09.02,18:41,173.127,173.935,172.991,173.128,0
2014.09.03,18:44,172.604,173.351,172.358,172.602,0
2014.09.04,18:47,171.972,172.753,171.637,172.018,0
2014.09.07,18:47,170.528,172.235,169.77,170.528,0
2014.09.08,18:52,170.594,171.081,169.324,170.595,0
2014.09.09,18:53,171.056,171.507,170.56,171.056,0
2014.09.10,18:53,173.111,173.289,171.033,173.088,0
2014.09.11,18:55,173.975,174.231,172.756,173.975,0
2014.09.14,18:56,174.463,174.648,173.672,174.477,0
2014.09.15,19:04,173.874,174.511,173.822,173.876,0
2014.09.16,19:05,174.198,174.457,172.965,174.185,0
2014.09.17,19:07,176.412,176.545,174.198,176.42,0
2014.09.18,19:09,178.741,178.977,176.199,178.747,0
2014.09.21,19:10,177.857,180.69,177.447,177.815,0
2014.09.22,19:11,178.023,178.331,177.618,178.003,0
2014.09.23,19:15,178.315,178.717,176.619,178.296,0
2014.09.24,19:17,178.252,178.397,177.616,178.234,0
2014.09.25,19:18,177.31,178.478,177.118,177.323,0
2014.09.28,19:19,177.581,178.086,177.127,177.57,0
2014.09.29,19:22,177.698,178.161,177.343,177.697,0
2014.09.30,19:23,177.765,178.09,177.342,177.767,0
2014.10.01,19:23,176.523,178.106,176.166,176.515,0
2014.10.02,19:25,175.127,176.619,174.294,175.129,0
2014.10.05,19:25,175.212,175.887,174.963,175.208,0
2014.10.06,19:25,174.953,175.305,174.446,174.959,0
2014.10.07,19:25,173.74,175.121,173.601,173.711,0
2014.10.08,19:25,174.771,174.943,173.419,174.78,0
2014.10.09,19:34,173.849,174.987,173.559,173.848,0
2014.10.12,19:34,172.726,173.98,172.445,172.703,0
2014.10.13,19:34,172.022,172.997,171.716,172.002,0
2014.10.14,19:34,170.454,172.458,169.904,170.562,0
2014.10.15,19:34,169.455,171.126,168.0,169.493,0
2014.10.16,19:34,171.334,171.523,168.44,171.292,0
2014.10.19,19:34,172.486,172.644,170.176,172.496,0
2014.10.20,19:34,172.841,173.003,172.273,172.847,0
2014.10.21,19:34,172.392,172.861,171.796,172.384,0
2014.10.22,19:34,171.939,172.604,171.071,171.925,0
2014.10.23,19:34,173.39,173.66,171.704,173.4,0
2014.10.26,19:35,174.069,174.276,172.967,174.07,0
2014.10.27,19:38,173.926,174.131,173.39,173.912,0
2014.10.28,19:38,174.493,174.746,173.691,174.491,0
2014.10.29,19:39,174.154,174.685,173.946,174.156,0
2014.10.30,19:39,174.834,175.165,173.985,174.884,0
2014.11.02,19:39,179.89,180.556,174.668,179.911,0
2014.11.03,19:40,181.545,182.518,179.657,181.498,0
2014.11.04,19:41,181.958,182.02,181.12,181.974,0
2014.11.05,19:41,183.122,183.433,181.671,183.108,0
2014.11.06,19:41,182.516,184.321,181.868,182.49,0
2014.11.09,19:43,181.612,182.79,181.221,181.604,0
2014.11.10,19:43,182.021,182.254,181.079,182.055,0
2014.11.11,19:44,184.243,184.658,181.765,184.256,0
2014.11.12,19:44,182.274,184.358,181.963,182.288,0
2014.11.13,19:45,182.171,182.785,181.547,182.139,0
2014.11.16,19:45,182.587,183.377,181.599,182.623,0
2014.11.17,19:46,182.421,182.662,181.095,182.41,0
2014.11.18,19:46,182.832,183.335,182.247,182.806,0
2014.11.19,19:46,185.213,185.454,182.526,185.206,0
2014.11.20,19:49,185.283,186.127,184.952,185.301,0
2014.11.23,19:49,184.141,185.364,183.973,184.146,0
2014.11.24,19:50,185.434,186.076,184.102,185.386,0
2014.11.25,19:50,185.136,185.524,184.523,185.162,0
2014.11.26,19:50,185.701,186.111,184.775,185.66,0
2014.11.27,20:15,185.742,185.845,185.019,185.746,0
2014.11.30,20:19,185.693,185.968,185.229,185.689,0
2014.12.01,20:20,186.252,186.347,185.042,186.272,0
2014.12.02,20:23,186.808,186.931,186.17,186.813,0
2014.12.03,20:25,188.046,188.199,186.278,188.012,0
2014.12.04,20:25,187.662,188.237,187.297,187.665,0
2014.12.07,20:26,189.174,189.714,187.506,189.161,0
2014.12.08,20:26,189.033,189.36,188.431,189.023,0
2014.12.09,20:26,187.353,189.018,185.193,187.344,0
2014.12.10,20:26,185.418,187.825,184.959,185.406,0
2014.12.11,20:26,187.097,187.758,185.205,187.086,0
2014.12.14,20:27,186.634,187.361,185.31,186.549,0
2014.12.15,20:28,184.35,187.047,183.848,184.359,0
2014.12.16,20:28,183.728,185.091,181.606,183.779,0
2014.12.17,20:28,185.02,185.312,183.188,185.031,0
2014.12.18,20:29,186.232,186.726,184.421,186.202,0
2014.12.21,20:33,186.637,187.243,186.128,186.622,0
2014.12.22,20:51,187.213,187.546,186.572,187.2,0
2014.12.23,21:35,186.77,187.483,186.48,186.776,0
2014.12.26,02:03,187.02,187.454,186.644,187.024,0
2014.12.29,02:59,187.271,187.799,186.991,187.3,0
2014.12.30,03:17,185.494,187.584,185.22,185.49,0
2014.12.31,03:53,186.236,186.377,184.956,186.174,0
2015.01.02,04:02,187.009,187.317,185.876,186.942,0
2015.01.05,04:03,184.166,186.945,183.022,184.12,0
2015.01.06,04:05,181.179,184.259,180.918,181.222,0
2015.01.07,04:06,180.154,181.419,179.163,180.137,0
2015.01.08,04:06,180.217,180.937,179.576,180.291,0
2015.01.09,04:06,180.468,180.905,179.941,180.461,0
2015.01.12,04:06,179.528,180.923,179.023,179.529,0
2015.01.13,04:06,178.86,180.547,178.7,178.821,0
2015.01.14,04:06,177.093,180.092,176.866,177.141,0
2015.01.15,04:06,178.896,179.581,176.928,178.802,0
2015.01.16,04:06,177.136,178.846,175.807,177.11,0
2015.01.19,04:18,177.542,178.333,176.582,177.569,0
2015.01.20,04:38,178.917,179.024,177.511,178.975,0
2015.01.21,04:38,177.95,180.277,177.466,177.919,0
2015.01.22,04:38,178.625,179.223,177.059,178.572,0
2015.01.23,04:38,177.265,178.958,176.785,177.255,0
2015.01.26,04:38,177.307,177.835,175.756,177.37,0
2015.01.27,04:38,178.069,179.039,177.212,178.087,0
2015.01.28,04:38,178.86,179.42,177.846,178.912,0
2015.01.29,04:38,178.265,179.307,177.639,178.241,0
2015.01.30,04:39,177.245,178.939,177.022,177.249,0
2015.02.02,04:39,177.434,177.724,176.128,177.41,0
2015.02.03,04:39,176.111,177.428,175.501,176.158,0
2015.02.04,04:39,178.117,178.828,176.09,178.013,0
2015.02.05,04:39,178.737,179.289,177.588,178.701,0
2015.02.06,04:41,179.707,180.406,178.583,179.713,0
2015.02.09,04:43,180.694,181.802,179.603,180.704,0
2015.02.10,04:44,180.729,181.123,180.162,180.727,0
2015.02.11,04:45,182.998,183.048,180.584,182.947,0
2015.02.12,04:48,182.587,183.966,181.079,182.513,0
2015.02.13,04:48,182.979,184.174,182.024,183.008,0
2015.02.16,04:51,182.704,183.358,182.547,182.701,0
2015.02.17,05:09,182.8,182.844,181.524,182.834,0
2015.02.18,05:09,183.829,183.932,182.186,183.894,0
2015.02.19,05:11,183.605,184.21,183.039,183.62,0
2015.02.20,05:12,182.556,184.033,182.112,182.567,0
2015.02.23,05:13,183.319,183.512,181.666,183.288,0
2015.02.24,05:14,184.485,184.687,182.608,184.48,0
2015.02.25,05:15,184.183,184.843,183.534,184.141,0
2015.02.26,05:16,184.472,185.029,183.908,184.489,0
2015.02.27,05:16,183.771,184.507,183.547,183.795,0
2015.03.02,05:18,184.77,185.01,183.711,184.77,0
2015.03.03,05:18,184.003,184.777,183.904,183.978,0
2015.03.04,05:20,183.464,184.27,183.261,183.477,0
2015.03.05,05:20,183.075,183.624,182.393,183.112,0
2015.03.06,05:24,182.407,183.71,182.392,182.401,0
2015.03.09,05:27,182.267,182.998,181.475,182.29,0
2015.03.10,05:28,183.481,183.918,182.279,183.502,0
2015.03.11,05:31,182.595,183.68,182.203,182.631,0
2015.03.12,05:31,181.37,183.14,180.785,181.401,0
2015.03.13,05:31,180.532,181.73,180.203,180.544,0
2015.03.16,05:37,179.455,180.634,178.233,179.478,0
2015.03.17,05:44,179.603,180.202,179.138,179.602,0
2015.03.18,05:50,177.933,179.625,177.781,177.9,0
2015.03.19,05:50,179.517,181.034,177.152,179.561,0
2015.03.20,05:51,178.536,179.91,177.725,178.496,0
2015.03.23,05:51,178.548,180.09,178.153,178.575,0
2015.03.24,05:52,178.16,179.262,178.023,178.209,0
2015.03.25,05:53,178.132,178.677,177.507,178.112,0
2015.03.26,05:54,177.265,178.375,176.482,177.261,0
2015.03.27,05:55,177.354,177.471,176.518,177.342,0
2015.03.30,05:57,177.578,177.963,176.684,177.555,0
2015.03.31,05:59,177.352,178.202,176.971,177.342,0
2015.04.01,06:01,177.425,178.433,177.111,177.407,0
2015.04.02,06:04,176.924,177.743,176.789,176.925,0
2015.04.03,06:28,177.513,177.956,176.776,177.47,0
2015.04.06,07:21,177.856,178.013,177.109,177.863,0
2015.04.07,07:24,178.722,178.875,177.649,178.715,0
2015.04.08,07:26,178.891,179.184,177.632,178.912,0
2015.04.09,07:28,178.005,179.294,177.57,178.013,0
2015.04.10,07:29,175.893,178.031,175.776,175.926,0
2015.04.13,07:33,176.281,176.532,175.454,176.244,0
2015.04.14,07:35,175.704,176.506,174.879,175.77,0
2015.04.15,07:38,176.27,176.667,175.485,176.266,0
2015.04.16,07:38,177.65,177.818,176.008,177.631,0
2015.04.17,07:42,178.404,178.719,177.416,178.377,0
2015.04.20,07:44,177.669,178.752,177.189,177.641,0
2015.04.21,07:47,177.61,178.162,177.309,177.616,0
2015.04.22,07:48,180.028,180.133,177.619,179.987,0
2015.04.23,07:48,180.225,180.458,179.31,180.195,0
2015.04.24,07:48,180.769,180.999,179.66,180.784,0
2015.04.27,07:51,180.456,181.018,180.063,180.459,0
2015.04.28,07:52,181.769,181.944,180.375,181.848,0
2015.04.29,07:54,183.214,183.529,181.809,183.188,0
2015.04.30,07:54,183.5,184.153,182.588,183.433,0
2015.05.01,07:57,182.97,184.472,182.947,182.96,0
2015.05.04,08:01,181.479,182.983,181.464,181.473,0
2015.05.05,08:03,182.116,182.246,181.412,182.136,0
2015.05.06,08:03,182.423,182.785,181.45,182.501,0
2015.05.07,08:05,181.28,182.53,180.952,181.175,0
2015.05.08,08:10,185.229,186.039,181.015,185.261,0
2015.05.11,08:10,185.728,185.834,184.142,185.767,0
2015.05.12,08:10,188.178,188.373,185.673,188.148,0
2015.05.13,08:12,187.238,188.599,187.198,187.217,0
2015.05.14,08:13,188.263,188.526,187.024,188.256,0
2015.05.15,08:15,188.291,188.615,187.659,188.297,0
2015.05.18,08:27,187.566,188.547,187.303,187.555,0
2015.05.19,08:29,186.449,188.18,185.978,186.329,0
2015.05.20,08:29,187.804,188.044,185.96,187.832,0
2015.05.21,08:29,189.892,189.978,187.733,189.9,0
2015.05.22,08:29,189.125,190.018,188.816,189.047,0
2015.05.25,08:46,187.996,189.336,187.818,187.981,0
2015.05.26,09:12,189.479,189.572,187.802,189.545,0
2015.05.27,09:14,189.618,190.348,189.154,189.638,0
2015.05.28,09:15,189.805,190.712,189.394,189.775,0
2015.05.29,09:17,189.456,190.125,188.701,189.425,0
2015.06.01,09:19,189.056,189.992,188.542,189.06,0
2015.06.02,09:20,189.947,190.496,189.021,189.985,0
2015.06.03,09:20,190.333,190.806,189.554,190.377,0
2015.06.04,09:24,191.154,191.544,189.824,191.233,0
2015.06.05,09:28,191.286,191.694,190.763,191.244,0
2015.06.08,09:33,191.133,191.959,190.686,191.148,0
2015.06.09,09:34,190.089,191.48,189.534,190.11,0
2015.06.10,09:36,190.577,191.613,188.971,190.605,0
2015.06.11,09:37,191.241,191.558,190.156,191.265,0
2015.06.12,09:39,191.546,192.043,191.212,191.566,0
2015.06.15,09:44,191.666,192.211,191.361,191.65,0
2015.06.16,09:52,192.813,193.154,191.44,192.851,0
2015.06.17,09:56,195.086,195.25,192.659,195.143,0
2015.06.18,09:57,195.172,195.837,194.345,195.14,0
2015.06.19,09:58,194.898,195.501,194.727,194.878,0
2015.06.22,10:11,195.174,195.573,194.608,195.172,0
2015.06.23,10:16,195.047,195.497,194.854,195.036,0
2015.06.24,10:21,195.256,195.881,194.591,195.202,0
2015.06.25,10:24,194.633,195.523,193.48,194.631,0
2015.06.26,10:29,195.121,195.253,193.934,195.118,0
2015.06.29,10:31,193.122,195.183,191.35,193.192,0
2015.06.30,10:31,192.735,193.471,191.773,192.776,0
2015.07.01,10:32,192.356,192.948,191.712,192.352,0
2015.07.02,10:36,192.139,192.932,191.964,192.082,0
2015.07.03,10:46,191.525,192.524,191.332,191.495,0
2015.07.06,11:07,191.36,191.658,189.391,191.339,0
2015.07.07,11:07,188.325,191.564,188.238,188.347,0
2015.07.08,11:07,185.678,189.82,185.589,185.618,0
2015.07.09,11:10,186.715,187.347,184.993,186.708,0
2015.07.10,11:10,190.124,190.397,186.085,190.157,0
2015.07.13,11:15,191.566,192.324,189.345,191.615,0
2015.07.14,11:23,192.154,192.58,190.554,192.174,0
2015.07.15,11:24,193.534,193.661,192.137,193.559,0
2015.07.16,11:28,193.582,193.887,193.038,193.579,0
2015.07.17,11:34,193.809,194.375,192.899,193.799,0
2015.07.20,11:58,193.658,193.944,193.048,193.681,0
2015.07.21,12:00,192.713,193.864,192.524,192.714,0
2015.07.22,12:01,193.812,193.978,192.303,193.804,0
2015.07.23,12:06,192.29,193.918,192.277,192.285,0
2015.07.24,12:07,192.024,192.462,191.655,192.031,0
2015.07.27,12:10,192.077,192.196,191.009,192.115,0
2015.07.28,12:13,192.957,193.232,191.453,192.931,0
2015.07.29,12:14,193.573,194.168,192.568,193.578,0
2015.07.30,12:20,193.627,194.588,193.116,193.617,0
2015.07.31,12:23,193.693,194.004,193.168,193.692,0
2015.08.03,12:24,193.294,194.24,193.257,193.275,0
2015.08.04,12:26,193.667,193.691,193.048,193.666,0
2015.08.05,12:29,194.728,195.22,193.201,194.741,0
2015.08.06,12:30,193.338,195.253,193.126,193.332,0
2015.08.07,12:38,192.209,193.767,191.981,192.232,0
2015.08.10,12:40,194.266,194.349,192.178,194.211,0
2015.08.11,12:41,194.813,194.914,193.984,194.807,0
2015.08.12,12:41,193.863,195.026,193.439,193.892,0
2015.08.13,12:42,193.968,194.729,193.677,193.965,0
2015.08.14,12:49,194.342,194.532,193.851,194.375,0
2015.08.17,13:01,193.908,195.161,193.777,193.873,0
2015.08.18,13:08,194.71,195.273,193.539,194.714,0
2015.08.19,13:11,194.241,195.033,194.026,194.246,0
2015.08.20,13:14,193.509,194.544,193.292,193.514,0
2015.08.21,13:15,191.582,193.809,191.328,191.599,0
2015.08.24,14:04,187.305,192.077,183.237,187.349,0
2015.08.25,14:04,187.622,189.991,186.287,187.682,0
2015.08.26,14:04,185.133,188.09,184.155,185.109,0
2015.08.27,14:04,186.454,186.837,184.7,186.428,0
2015.08.28,14:04,186.761,187.02,185.385,186.777,0
2015.08.31,14:05,185.92,187.492,185.855,185.925,0
2015.09.01,14:05,183.373,186.23,183.21,183.352,0
2015.09.02,14:05,183.973,184.277,182.476,184.037,0
2015.09.03,14:05,183.06,184.707,182.683,183.111,0
2015.09.04,14:05,180.593,183.348,180.49,180.612,0
2015.09.07,14:05,182.443,182.522,180.402,182.436,0
2015.09.08,14:13,184.427,184.958,181.817,184.492,0
2015.09.09,14:13,185.706,186.424,184.359,185.689,0
2015.09.10,14:13,186.58,187.331,184.244,186.567,0
2015.09.11,14:13,185.929,186.87,185.699,185.944,0
2015.09.14,14:19,185.228,186.636,184.61,185.225,0
2015.09.15,14:19,184.7,186.097,184.218,184.702,0
2015.09.16,14:21,186.902,187.196,184.235,186.886,0
2015.09.17,14:23,187.79,188.291,186.691,187.671,0
2015.09.18,14:23,186.331,187.988,185.937,186.365,0
2015.09.21,14:28,186.66,187.328,186.017,186.65,0
2015.09.22,14:29,184.398,187.029,184.101,184.438,0
2015.09.23,14:29,183.422,184.764,182.915,183.411,0
2015.09.24,14:32,182.686,183.555,181.615,182.637,0
2015.09.25,14:32,183.172,184.427,182.629,183.115,0
2015.09.28,14:53,181.927,183.304,181.644,181.927,0
2015.09.29,14:54,181.487,182.517,180.953,181.452,0
2015.09.30,14:56,181.377,183.047,180.852,181.329,0
2015.10.01,14:58,181.457,182.034,181.084,181.475,0
2015.10.02,14:59,182.128,182.581,180.657,182.055,0
2015.10.05,15:01,182.594,183.2,181.875,182.602,0
2015.10.06,15:01,183.101,183.277,181.978,183.098,0
2015.10.07,15:01,183.679,184.054,182.493,183.702,0
2015.10.08,15:02,184.234,184.27,183.009,184.238,0
2015.10.09,15:05,184.457,184.85,183.948,184.455,0
2015.10.12,15:11,184.16,184.691,183.929,184.138,0
2015.10.13,15:11,182.713,184.351,181.838,182.723,0
2015.10.14,15:11,184.066,184.335,182.337,184.04,0
2015.10.15,15:11,184.005,184.36,182.751,184.002,0
2015.10.16,15:13,184.527,184.727,183.522,184.532,0
2015.10.19,15:23,184.784,185.098,183.837,184.79,0
2015.10.20,15:25,185.156,185.588,184.671,185.163,0
2015.10.21,15:27,185.013,185.566,184.733,185.025,0
2015.10.22,15:28,185.759,185.826,184.494,185.79,0
2015.10.23,15:29,185.921,186.29,185.25,185.926,0
2015.10.26,15:29,185.775,186.087,185.13,185.779,0
2015.10.27,15:29,184.21,185.899,183.936,184.186,0
2015.10.28,15:32,184.964,185.032,183.897,184.979,0
2015.10.29,15:32,185.483,185.55,184.092,185.465,0
2015.10.30,15:33,186.041,186.724,184.316,186.038,0
2015.11.02,15:34,186.163,186.97,185.554,186.167,0
2015.11.03,15:36,186.611,186.89,185.88,186.624,0
2015.11.04,15:36,187.017,187.311,186.478,187.028,0
2015.11.05,15:36,185.185,187.694,184.965,185.182,0
2015.11.06,15:38,185.435,185.818,184.306,185.424,0
2015.11.09,15:43,186.149,186.608,185.238,186.158,0
2015.11.10,15:43,186.278,186.505,185.892,186.28,0
2015.11.11,15:44,186.944,187.048,185.947,186.941,0
2015.11.12,15:46,186.681,187.503,186.546,186.701,0
2015.11.13,15:46,186.837,187.03,186.411,186.842,0
2015.11.16,15:49,187.323,187.463,186.003,187.325,0
2015.11.17,15:49,187.719,187.986,186.858,187.715,0
2015.11.18,15:53,188.203,188.245,187.285,188.206,0
2015.11.19,15:55,187.853,188.804,187.664,187.857,0
2015.11.20,15:57,186.706,188.089,186.495,186.711,0
2015.11.23,15:58,185.674,186.97,185.657,185.691,0
2015.11.24,16:02,184.701,186.002,184.328,184.694,0
2015.11.25,16:02,185.634,185.796,184.5,185.63,0
2015.11.26,16:09,185.119,185.668,184.656,185.116,0
2015.11.27,16:11,184.725,185.32,184.248,184.699,0
2015.11.30,16:13,185.358,185.662,184.351,185.361,0
2015.12.01,16:14,185.281,186.022,184.949,185.277,0
2015.12.02,16:16,184.164,185.637,183.972,184.16,0
2015.12.03,16:16,185.623,185.896,184.008,185.614,0
2015.12.04,16:16,186.036,186.24,185.122,186.03,0
2015.12.07,16:19,185.628,186.345,185.472,185.613,0
2015.12.08,16:21,184.546,185.76,183.764,184.529,0
2015.12.09,16:21,184.329,185.385,183.695,184.325,0
2015.12.10,16:22,184.339,184.969,183.373,184.344,0
2015.12.11,16:23,184.018,185.054,183.564,184.017,0
2015.12.14,16:23,183.206,184.522,182.119,183.221,0
2015.12.15,16:23,183.036,184.226,182.583,183.022,0
2015.12.16,16:24,183.304,183.72,182.583,183.295,0
2015.12.17,16:24,182.763,183.61,182.37,182.703,0
2015.12.18,16:25,180.941,183.924,180.657,180.94,0
2015.12.21,16:27,180.359,181.223,179.949,180.359,0
2015.12.22,16:28,179.463,180.617,179.029,179.465,0
2015.12.23,16:36,179.707,180.156,179.312,179.716,0
2015.12.27,19:57,179.744,179.963,178.961,179.726,0
2015.12.28,20:02,179.258,180.047,178.973,179.257,0
2015.12.29,20:09,178.607,179.547,178.121,178.606,0
2015.12.30,20:16,178.55,179.041,178.25,178.523,0
2016.01.03,20:51,176.899,178.714,176.871,176.9,0
2016.01.04,20:51,176.003,176.898,174.952,175.998,0
2016.01.05,20:52,173.928,176.165,173.685,173.899,0
2016.01.06,20:52,172.649,174.261,172.197,172.674,0
2016.01.07,20:52,172.913,173.369,170.758,172.865,0
2016.01.10,20:52,170.197,173.287,169.311,170.154,0
2016.01.11,20:52,171.199,172.277,170.063,171.219,0
2016.01.12,20:54,170.883,171.235,169.165,170.851,0
2016.01.13,20:56,169.137,171.29,168.831,169.178,0
2016.01.14,20:58,170.084,170.566,168.9,170.112,0
2016.01.17,21:00,167.34,170.152,166.243,167.321,0
2016.01.18,21:09,167.644,168.147,166.764,167.665,0
2016.01.19,21:09,166.058,169.103,165.683,166.053,0
2016.01.20,21:09,166.489,166.79,163.977,166.471,0
2016.01.21,21:09,167.278,167.806,164.454,167.263,0
2016.01.24,21:09,169.683,170.358,167.189,169.724,0
2016.01.25,21:09,167.999,170.006,167.778,168.041,0
2016.01.26,21:10,169.47,170.27,166.974,169.474,0
2016.01.27,21:10,169.454,170.025,168.562,169.401,0
2016.01.28,21:11,170.272,171.15,168.816,170.284,0
2016.01.31,21:11,172.816,174.178,170.078,172.77,0
2016.02.01,21:11,174.281,175.006,172.586,174.269,0
2016.02.02,21:12,172.323,174.51,172.077,172.267,0
2016.02.03,21:12,172.093,173.748,171.055,172.159,0
2016.02.04,21:12,170.297,172.464,170.028,170.302,0
2016.02.07,21:15,170.073,170.417,168.981,170.15,0
2016.02.08,21:15,166.127,170.63,165.759,166.137,0
2016.02.09,21:15,166.305,167.141,164.554,166.158,0
2016.02.10,21:15,164.209,167.635,163.841,164.2,0
2016.02.11,21:15,162.498,164.396,159.807,162.387,0
2016.02.14,21:20,164.928,165.075,161.654,164.959,0
2016.02.15,21:29,165.535,165.753,164.643,165.539,0
2016.02.16,21:29,163.092,166.08,162.437,163.099,0
2016.02.17,21:30,162.791,163.879,161.564,162.841,0
2016.02.18,21:30,161.538,163.966,161.331,161.567,0
2016.02.21,21:31,161.055,162.299,160.354,161.107,0
2016.02.22,21:31,158.651,161.415,158.321,158.586,0
2016.02.23,21:31,156.408,158.871,156.318,156.479,0
2016.02.24,21:31,156.177,157.309,154.717,156.169,0
2016.02.25,21:31,157.855,158.179,155.779,157.864,0
2016.02.28,21:34,157.089,158.555,157.024,157.129,0
2016.02.29,21:34,156.502,157.456,156.152,156.49,0
2016.03.01,21:34,159.169,159.522,156.44,159.163,0
2016.03.02,21:34,160.224,160.568,158.798,160.203,0
2016.03.03,21:34,160.78,161.292,159.944,160.787,0
2016.03.06,21:35,161.47,162.438,160.572,161.508,0
2016.03.07,21:36,160.791,162.232,160.374,160.791,0
2016.03.08,21:37,159.559,161.409,159.514,159.588,0
2016.03.09,21:38,161.174,161.435,159.476,161.185,0
2016.03.10,21:38,161.474,162.88,160.877,161.491,0
2016.03.13,21:40,163.867,164.095,161.418,163.848,0
2016.03.14,21:46,162.374,163.942,162.325,162.358,0
2016.03.15,21:50,160.403,162.914,159.544,160.408,0
2016.03.16,21:50,160.772,161.052,159.641,160.776,0
2016.03.17,21:50,160.981,161.575,159.006,160.987,0
2016.03.20,21:51,160.766,161.777,160.352,160.77,0
2016.03.21,21:54,161.034,161.233,160.137,161.061,0
2016.03.22,21:55,159.578,161.492,158.441,159.545,0
2016.03.23,21:58,158.997,160.016,158.451,158.989,0
2016.03.24,22:03,159.778,160.148,158.581,159.799,0
2016.03.27,22:50,160.532,160.545,159.408,160.539,0
2016.03.28,23:06,161.728,161.849,160.311,161.722,0
2016.03.29,23:07,161.723,162.501,161.348,161.743,0
2016.03.30,23:09,161.089,162.578,161.078,161.084,0
2016.03.31,23:11,160.942,162.028,160.643,160.905,0
2016.04.03,23:12,158.765,161.49,158.433,158.739,0
2016.04.04,23:15,158.096,159.582,158.032,158.128,0
2016.04.05,23:15,156.463,158.345,155.721,156.455,0
2016.04.06,23:15,154.209,156.549,154.094,154.245,0
2016.04.07,23:15,152.844,154.271,151.65,152.859,0
2016.04.10,23:19,152.513,154.235,151.965,152.49,0
2016.04.11,23:20,153.961,154.459,152.02,153.95,0
2016.04.12,23:21,155.315,155.519,153.915,155.332,0
2016.04.13,23:23,154.794,155.756,154.671,154.797,0
2016.04.14,23:27,155.267,155.309,153.896,155.24,0
2016.04.17,23:31,152.899,155.249,152.82,152.9,0
2016.04.18,23:34,156.095,156.193,152.517,156.114,0
2016.04.19,23:35,156.663,157.714,155.637,156.659,0
2016.04.20,23:35,157.331,157.879,156.192,157.365,0
2016.04.21,23:37,156.91,158.374,156.519,156.902,0
2016.04.24,23:38,160.457,161.8,156.805,160.456,0
2016.04.25,23:40,160.784,161.332,160.018,160.753,0
2016.04.26,23:43,161.949,162.699,160.455,161.904,0
2016.04.27,23:43,158.73,162.809,158.077,158.718,0
2016.04.28,23:45,157.096,159.059,156.711,157.116,0
2016.05.01,23:46,155.675,157.288,154.973,155.656,0
2016.05.02,23:46,155.904,156.657,155.348,155.949,0
2016.05.03,23:46,155.864,156.151,154.422,155.848,0
2016.05.04,23:55,155.554,155.953,154.411,155.562,0
2016.05.06,00:03,155.061,155.856,154.867,155.069,0
2016.05.09,00:04,154.854,155.276,153.633,154.851,0
2016.05.10,00:07,156.541,156.769,154.432,156.522,0
2016.05.11,00:08,157.096,157.99,156.519,157.105,0
2016.05.12,00:08,156.902,157.317,156.254,156.916,0
2016.05.13,00:11,157.044,158.49,156.676,157.078,0
2016.05.16,00:15,156.462,157.381,155.67,156.477,0
2016.05.17,00:19,157.791,157.934,155.956,157.796,0
2016.05.18,00:20,157.558,158.976,157.016,157.531,0
2016.05.19,00:25,160.319,160.938,157.363,160.308,0
2016.05.20,00:30,160.722,161.624,160.133,160.723,0
2016.05.23,00:53,159.558,161.056,159.019,159.586,0
2016.05.24,01:08,158.325,159.613,158.04,158.328,0
2016.05.25,01:15,160.608,161.045,158.118,160.59,0
2016.05.26,01:31,161.425,162.521,160.463,161.448,0
2016.05.27,01:44,160.976,162.171,160.702,160.967,0
2016.05.30,01:50,162.651,162.725,160.153,162.666,0
2016.05.31,02:19,163.278,163.893,162.077,163.301,0
2016.06.01,02:30,159.367,163.374,158.813,159.395,0
2016.06.02,02:38,157.725,159.729,156.948,157.752,0
2016.06.03,02:49,156.824,157.76,156.33,156.771,0
2016.06.06,02:51,153.946,157.271,152.949,153.997,0
2016.06.07,02:53,156.06,157.932,153.749,156.053,0
